id	date	headline	summary	imageUrl	link	pinned	published	createdAt	updatedAt
69	2025-07-01T00:00:00.000+00:00	US Patent Filed: Inhibitors of Phosphoglycerate Dehydrogenase for Alzheimer's Disease	US patent application filed by UAB for novel PHGDH inhibitors discovered through AI-driven drug repurposing, co-invented with Fuad Al Abir, Md Delower Hossain, Zhandos Sembay, and Sixue Zhang.			0	1	2026-03-30T12:25:47.650+00:00	2026-03-30T12:25:47.650+00:00
70	2025-06-01T00:00:00.000+00:00	AI.MED Lab Receives Innovation Fund Award	The AI.MED lab is awarded an innovation fund to advance AI-powered drug discovery and translational research at UAB.			0	1	2026-03-30T12:25:47.651+00:00	2026-03-30T12:25:47.651+00:00
71	2025-04-01T00:00:00.000+00:00	SPARC Representatives Excel at MCBIOS 2024	Multiple SPARC lab members present cutting-edge research at the Mid-South Conference on Bioinformatics and Computational Biology.		https://www.uab.edu/medicine/informatics/news-events/department-news/sparc-reprsentatives-present-at-mcbios-2024	0	1	2026-03-30T12:25:47.651+00:00	2026-03-30T12:25:47.651+00:00
72	2024-10-01T00:00:00.000+00:00	UAB's Jake Chen to Lead NIH Integration Center for Common Fund Data Ecosystems	UAB awarded $9.5M NIH U54 grant to lead CONNECT, building AI-ready biomedical knowledge networks in collaboration with UCLA and University of Colorado.		https://www.uab.edu/medicine/informatics/news-events/department-news/uab-s-jake-chen-to-lead-new-national-institutes-of-health-s-nih-integration-center-for-the-common-fund-data-ecosystems	0	1	2026-03-30T12:25:47.652+00:00	2026-03-30T12:25:47.652+00:00
73	2024-08-01T00:00:00.000+00:00	KDD Health Day: Building Health AI Ecosystem	Jake Chen co-chairs the Health Day at the 30th ACM KDD Conference in Barcelona, Spain, on Data Harmonization to Knowledge Discovery.			0	1	2026-03-30T12:25:47.652+00:00	2026-03-30T12:25:47.652+00:00
74	2022-09-01T00:00:00.000+00:00	UAB Aims to Boost Use of Artificial Intelligence in Biomedical Research	UAB News highlights the launch of the Systems Pharmacology AI Research Center (SPARC) and its mission to accelerate AI-driven drug discovery.		https://www.uab.edu/news/research-innovation/uab-aims-to-boost-use-of-artificial-intelligence-in-biomedical-research	0	1	2026-03-30T12:25:47.652+00:00	2026-03-30T12:25:47.652+00:00
75	2021-09-01T00:00:00.000+00:00	Chen Recognized by ACM for Outstanding Scientific Contributions to Computing	Jake Chen named ACM Distinguished Scientist, one of 63 members recognized worldwide for outstanding contributions to computing.		https://www.uab.edu/reporter/people/achievements/item/9691-chen-recognized-by-association-for-computing-machinery-for-outstanding-scientific-contributions-to-computing	0	1	2026-03-30T12:25:47.653+00:00	2026-03-30T12:25:47.653+00:00
76	2021-03-01T00:00:00.000+00:00	Jake Chen Elected Fellow of AIMBE	Inducted into the American Institute for Medical and Biological Engineering College of Fellows, the top 2% of medical and biological engineers.		https://aimbe.org/college-of-fellows/cof-6022/	0	1	2026-03-30T12:25:47.653+00:00	2026-03-30T12:25:47.653+00:00
77	2020-11-01T00:00:00.000+00:00	Jake Chen Elected Fellow of AMIA	Elected Fellow of the American Medical Informatics Association in recognition of sustained contributions to biomedical informatics.			0	1	2026-03-30T12:25:47.654+00:00	2026-03-30T12:25:47.654+00:00
78	2020-06-01T00:00:00.000+00:00	Interdisciplinary Data Science Workshop Continues Virtually	UAB Reporter covers how Jake Chen's data science workshop adapted from San Diego to virtual format during the pandemic.		https://www.uab.edu/reporter/know-more/research/item/9315-interdisciplinary-data-science-workshop-moves-from-san-diego-to-spare-bedrooms-but-science-continues	0	1	2026-03-30T12:25:47.654+00:00	2026-03-30T12:25:47.654+00:00
79	2019-10-01T00:00:00.000+00:00	Named 'Top 100 AI Leaders in Drug Discovery and Healthcare'	Deep Knowledge Analytics recognizes Jake Chen among the top 100 global AI leaders in drug discovery and advanced healthcare.			0	1	2026-03-30T12:25:47.655+00:00	2026-03-30T12:25:47.655+00:00
80	2019-01-01T00:00:00.000+00:00	Jake Chen Elected Fellow of ACMI	Elected Fellow of the American College of Medical Informatics, recognizing sustained contributions to the field of medical informatics.			0	1	2026-03-30T12:25:47.655+00:00	2026-03-30T12:25:47.655+00:00
81	2016-04-01T00:00:00.000+00:00	Chen Named Associate Director, Chief Bioinformatics Officer of Informatics Institute	UAB School of Medicine appoints Jake Chen to lead bioinformatics efforts across the Informatics Institute.		https://www.uab.edu/medicine/news/latest/item/1017-chen-named-associate-director-chief-bioinformatics-officer-of-informatics-institute	0	1	2026-03-30T12:25:47.655+00:00	2026-03-30T12:25:47.655+00:00
82	2012-06-01T00:00:00.000+00:00	Grand Challenge Award Winner — Cancer Cell Drug Discovery	Won the Innocentive.com grand challenge competition among 250,000+ scientists for solving the cancer cell drug discovery challenge.			0	1	2026-03-30T12:25:47.656+00:00	2026-03-30T12:25:47.656+00:00
83	2011-03-01T00:00:00.000+00:00	Named '17 Informatics Experts Worth Listening To'	HealthTechTopia recognizes Jake Chen as one of 17 informatics experts worth listening to for advancing health IT.			0	1	2026-03-30T12:25:47.656+00:00	2026-03-30T12:25:47.656+00:00
